通し番号	作業番号	作業ファイル	申込番号	店舗種別	施設名称	施設所在地	施設ホームページURL
12390	12400	1	59930981	スナック	ちょこっと	〒5810085 大阪府 八尾市安中町４丁目４－９	
25501	1726	職	50768304	居酒屋	赤とんぼ	〒557-0002 大阪府 大阪市西成区 太子1-15-1	
12185	12195	1	98857714	イタリア料理	イルピノーロ梅田	〒530-0001 大阪府 大阪市北区 梅田2－2－2ヒルトンプラザウエスト５Ｆ	
23669	23691	1	76526923	中華料理	ミンミン地下鉄我孫子店	〒558-0011 大阪府 住吉区 苅田7-9-8	
27325	3550	職	56397713	居酒屋	磯銀	〒541-0046 大阪府 大阪市中央区 平野町４丁目８－５ １Ｆ	
5225	5232	1	55870217	和食	居酒屋ばす亭	〒579-8058 大阪府 東大阪市 神田町5-10フォーシーズンズコートビルB1	
33913	6356	2	41526899	カレー屋	カレーハウスCOCO壱番屋　十三駅西口店	〒532-0024 大阪府 大阪市淀川区 十三本町1-10-18	
33567	6010	2	99958022	BAR	バーチタチタ	〒550-0012 大阪府 大阪市西区立売堀1丁目7番2号	https://www.craft-ism.com/barcitacita/
46779	316	6	55533684	BAR	U.N.逢縁Osaka	〒542-0083 大阪府 大阪市中央区 東心斎橋2-2-7 タワーエステートビル9B	https://owenosaka.com/
45610	776	4	17670135	寿司屋	おらんく家本通3号店	〒530-0002 大阪府 大阪市北区 曽根崎新地1-6-15ニューセントラルビル1F	http://www.mark-corp.co.jp/orankuya/contact.php#nishiten
29766	2204	2	90364054	その他	中央電気倶楽部事業所	〒530-0004 大阪府 大阪市北区 堂島浜2-1-25	
45116	280	4	70502493	カフェ・喫茶店	遊	〒572-0816 大阪府 寝屋川市 河北中町８－３０	
42294	560	3	31048964	イタリア料理	A LA CIVETTE	〒541-0051 大阪府 大阪市中央区 備後町１丁目４-１３	https://www.a-la-civette.com/
33085	5528	2	66416607	和食	炙り牛たん万りんくう泉南	〒590-0535 大阪府 泉南市 りんくう南浜	
18982	19002	1	84275157	ラーメン	味千拉麺OMM店	〒540-0008 大阪府 大阪市中央区 大手前7-31OMMビルB2	http://www.aji1000.co.jp/
7823	7831	1	97564840	居酒屋	しゃかりき432゛新福島店	〒553-0003 大阪府 大阪市福島区 福島3-6-15	
9847	9855	1	43323013	居酒屋	とまり木432゛	〒553-0003 大阪府 大阪市福島区 福島2-6-8	
9837	9845	1	35352067	居酒屋	しゃかりき432゛堂山店	〒530-0027 大阪府 大阪市北区 堂山町10-15	
19075	19095	1	38579598	居酒屋	とつぁん京橋店	〒534-0023 大阪府 大阪市都島区 都島南通２丁目５番１７号	https://tabelog.com/osaka/A2701/A270107/27012742/
26072	2297	職	59280578	中華料理	餃子の王将日本橋でんでんタウン店	〒556-0005 大阪府 大阪市浪速区 日本橋５丁目１８番２５号アリタビル１階	https://www.osho.co.jp
33341	5784	2	36950312	アジア料理	全州味家	〒544-0031 大阪府 大阪市生野区 鶴橋２丁目３番５号	
39876	12324	2	28374631	その他	やよい軒天六店	〒531-0041 大阪府 大阪市北区 天神橋7丁目2番6号	
6433	6440	1	95992351	その他	un polpo	〒533-0004 大阪府 大阪市東淀川区 小松4-12-25	
23983	208	職	76327475	居酒屋	王道居酒屋のりを江坂店	〒564-0063 大阪府 吹田市 江坂町1-23-37グウビル2階	
34553	6996	2	43586717	スナック	カラオケ　春樹	〒547-0024 大阪府 大阪市平野区 瓜破１－５－６	
40109	12557	2	45362777	寿司屋	スシロー　大東店	〒574-0044 大阪府 大東市 諸福8-2-20	https://www.akindo-sushiro.co.jp/shop/detail.php?id=2
18431	18449	1	24156424	中華料理	熱香森（ラシャンセン）	〒550-0003 大阪府 大阪市西区京町堀 １－８－１１　ラクメンビル１階	https://www.la-shang-sen.jp/
23843	68	職	41953154	うどん	極楽うどんＴＫＵ	〒530-0001 大阪府 大阪市北区 梅田３－１－３ルクア大阪１０階	http://gokurakuudon.com/
22054	22076	1	73788261	カフェ・喫茶店	グーテ	〒530-0001 大阪府 大阪市北区 梅田３丁目１番１号	https://a-1bakery.co.jp/shop/1069
17219	17237	1	88298411	居酒屋	乾坤一擲	〒530-0002 大阪府 大阪市北区曾根崎新地 2-1-13　曽根崎澤田ビル２階	http://www.kenkonitteki.com/
12814	12824	1	11127140	居酒屋	炉端美酒食堂 炉とマタギ西梅田	〒530-0003 大阪府 大阪市北区 堂島3-4-1	
16148	16166	1	37540049	カフェ・喫茶店	SHIBUYA　PARLOR　LINKS　UMEDA店	〒530-0011 大阪府 大阪市北区大深町1-1ヨドバシ梅田タワー　LINKS　UMEDA　地下1階	https://links-umeda.jp/
17533	17551	1	41228590	ステーキハウス	ハンバーグ＆ステーキBLAdiner	〒530-0011 大阪府 大阪市北区 大深町1番1号　ヨドバシ梅田8階	https://d-diner.net/management/bla.html
18087	18105	1	55670937	その他	SUZUNE GLAMPING BBQ & BEER GARDEN	〒530-0011 大阪府 大阪市北区 大深町１番１号　ヨドバシ梅田タワー1階	https://links-umeda.jp/restaurant/suzune-glamping-bbq-beer-garden/
23295	23317	1	65016284	とんかつ屋	寿々木 大阪店	〒530-0011 大阪府 大阪市北区 大深町４－２０ グランフロント大阪 南館７階	
2062	2066	1	43089357	ステーキハウス	肉屋のビストロtajimayaヨドバシ梅田店	〒530-0011 大阪府 大阪市北区 大深町ヨドバシ梅田ビル8F	
1560	1563	1	81749722	居酒屋	ベジッグ	〒530-0012 大阪府 大阪市北区 芝田1-7-8	
18052	18070	1	62277239	居酒屋	花様 ka-you NU茶屋町	〒530-0013 大阪府 大阪市北区 茶屋町10-12 NU茶屋町B1	https://r.gnavi.co.jp/k752017/
18745	18765	1	66785642	居酒屋	鉄ぱん居酒屋　ここ家	〒530-0017 大阪府 大阪市北区 角田町９番２６号　新梅田食道街２階	
16382	16400	1	56306699	焼き鳥屋	炭焼と和酒ひとしお	〒530-0033 大阪府 大阪市北区 池田町8-6裏天満天神横丁4号	
7926	7934	1	69633986	和食	奈樹	〒530-0041 大阪府 大阪市北区 天神橋6-2-2	
18399	18417	1	31555046	洋食（オムライス等）	七丸	〒530-0047 大阪府 大阪市北区 西天満１－１３－１８	https://tabelog.com/osaka/A2701/A270102/27118382/
21050	21072	1	33945559	イタリア料理	サイゼリヤ梅田OSホテル店	〒530-0057 大阪府 大阪市北区 曽根崎2-11-5	https://www.saizeriya.co.jp/
2313	2317	1	83146721	居酒屋	とりひめ　お初天神店	〒530-0057 大阪府 大阪市北区 曽根崎2丁目13-18	
25513	1738	職	49027865	居酒屋	肴×串すたんど　おぼら	〒531-0041 大阪府 大阪市北区 天神橋7-3-8天六センタービル 2階	
18618	18638	1	92626499	焼肉	焼肉李苑	〒531-0061 大阪府 大阪市北区長柄西 １－７－３１　游湯パークビル　１階	https://www.yakiniku-rien.com
145	145	1	72829647	和食	福島食堂	〒553-0003 大阪府 大阪市福島区 福島7-14-9	
206	206	1	34433287	カフェ・喫茶店	ナルズカフェ	〒567-0888 大阪府 茨木市 駅前4丁目6-16 茨木ｸﾘｴｲﾄｾﾝﾀｰ1F	
296	297	1	96648644	居酒屋	呑み処　やおたみ	〒542-0074 大阪府 大阪市中央区 千日前1-6-20	
374	375	1	43458404	イタリア料理	RISTORANTE FORESTA	〒532-0004 大阪府 大阪市淀川区 西宮原2-7-48	
381	382	1	66641764	和食	食事居酒屋　大音	〒566-0022 大阪府 摂津市 三島３丁目１－３２	
455	456	1	21662423	居酒屋	縁家	〒540-0039 大阪府 大阪市中央区 東高麗橋2-2DENビル1F	
456	457	1	35136926	居酒屋	立呑みハッチ	〒532-0006 大阪府 大阪市淀川区 西三国	
480	481	1	34890371	串かつ屋	串ヤス	〒551-0002 大阪府 大阪市大正区 三軒家東1-3-7	
532	533	1	79575236	和食	大阪クラブ	〒541-0043 大阪府 大阪市中央区 高麗橋3丁目4番10号淀屋橋センタービル15階	
566	567	1	19058604	居酒屋	ひいろ亭	〒558-0014 大阪府 大阪市住吉区 我孫子5丁目1-19	
629	630	1	37503695	焼肉	仔牛亭	〒590-0971 大阪府 堺市堺区 栄橋町1-7-5	
878	881	1	13761273	ファミリーレストラン	風々亭	〒586-0038 大阪府 河内長野市 上原西町15-1	
1016	1019	1	58291076	居酒屋	竹すずめ	〒577-0056 大阪府 東大阪市 長堂1－3－19	
1203	1206	1	50542799	スナック	スナック CRYSTAL	〒580-0033 大阪府 松原市 天美南5ー18ー14ー2F	
1322	1325	1	49953916	居酒屋	ままや	〒580-0021 大阪府 松原市 高見の里4-4-40	
1373	1376	1	15064837	スナック	スナックさくら	〒590-0061 大阪府 堺市堺区 翁橋町1-5-6　グランド翁橋5号館1F	
1520	1523	1	91766951	スナック	CANDY	〒542-0085 大阪府 大阪市中央区 心斎橋筋2-2-3畳屋町ギャラクシービル2F-C	
1555	1558	1	59173384	和食	日本料理うかむ瀬	〒530-0003 大阪府 大阪市北区 堂島1-2-7	
1583	1586	1	97516429	アジア料理	チキンワイルド堺筋本町店	〒541-0057 大阪府 大阪市中央区 北久宝寺町1丁目5-6堺筋本町アーバンライフ１F	
1615	1618	1	90741036	BAR	55	〒542-0083 大阪府 大阪市中央区 東心斎橋2-8-21 日宝畳屋町会館３階　５５	
1695	1698	1	72370202	ラーメン	麺処ほへと	〒547-0035 大阪府 大阪市平野区 西脇１－４－７	
1722	1725	1	32360986	カフェ・喫茶店	カフェ＆バーcocina	〒567-0802 大阪府 茨木市 総持寺駅前町1-36大西ビル１F	
1749	1752	1	41635908	BAR	Ｃａｆｅ＆Ｂａｒ　Ｓｍｉｌｅ	〒583-0024 大阪府 藤井寺市 藤井寺1ー8ー30サングレース藤井寺109	
1992	1996	1	87104323	スナック	vivre	〒542-0083 大阪府 大阪市中央区 東心斎橋1-17-27日宝ニューコロンブスビル503	
1994	1998	1	98158576	BAR	ＴＲＩＳＴＡＲ	〒530-0027 大阪府 大阪市北区 堂山町８－１８　霧島レジャービル４階Ｂ号	
2027	2031	1	35837554	和食	八兵衛	〒581-0003 大阪府 八尾市本町 7丁目10-11クリスタルプラザ2 1階	
2071	2075	1	73314517	居酒屋	土竜	〒592-0011 大阪府 高石市 加茂2丁目31-21	
2074	2078	1	64785561	洋食（オムライス等）	Hang　Out	〒565-0824 大阪府 吹田市 山田西１－２１－ロイヤルハイツ千里２０６	
2083	2087	1	29182597	イタリア料理	Italiano BACCO	〒596-0821 大阪府 岸和田市 小松里町2050	
2172	2176	1	92465071	寿司屋	松葉寿司	〒567-0803 大阪府 茨木市 中総持寺町5-10	
2176	2180	1	43054888	カフェ・喫茶店	合同会社CAFEandBAR結	〒531-0064 大阪府 大阪市北区 国分寺2丁目2-7-101	
2207	2211	1	37369190	居酒屋	うどん酒場　はちまん	〒536-0025 大阪府 大阪市城東区 森之宮1-6-111	
2311	2315	1	32136499	中華料理	中華料理999	〒578-0977 大阪府 東大阪市 鴻池徳庵町1-6ヒグチビル1階	
2378	2382	1	20265616	とんかつ屋	かつま森ノ宮店	〒540-0003 大阪府 大阪市中央区 森ノ宮中央1丁目16-20森ノ宮ビル1F	
2385	2389	1	57067891	寿司屋	鮨ほしやま	〒530-0002 大阪府 大阪市北区 曽根崎新地1ー9ー9谷安ロワビル3階	
2429	2433	1	61875853	焼肉	明洞カルビ	〒532-0024 大阪府 大阪市淀川区十三本町１丁目２４番２２号	
2516	2520	1	19635402	うどん	うどん忠雅堂	〒590-0505 大阪府 泉南市 信達大苗代1125-89	
2562	2566	1	57066749	中華料理	中央軒中津店	〒531-0071 大阪府 大阪市北区 中津１-５-１	
2641	2645	1	87744431	カフェ・喫茶店	rara bar	〒577-0818 大阪府 東大阪市 小若江4丁目2番10号	
2757	2761	1	28317641	スナック	MOMOHA	〒546-0023 大阪府 大阪市東住吉区 矢田二丁目１７番７号長居公園東レジャービル２階	
2795	2799	1	72559971	居酒屋	いざかや　とと	〒555-0001 大阪府 大阪市西淀川区 佃3-7-36　ウッドヴィレッジ佃1F	
2845	2849	1	54644086	居酒屋	酒処なかの	〒554-0012 大阪府 大阪市此花区 西九条2-5-18 山本ビル1F	
2876	2881	1	63212343	寿司屋	天佑すし	〒570-0011 大阪府 守口市 金田町5-16-13	
2899	2904	1	31325239	スナック	Funny me	〒530-0002 大阪府 大阪市北区 曽根崎新地1-6-32 司ビル3階	
2930	2935	1	86697882	スナック	Lua	〒569-0071 大阪府 高槻市 城北町2丁目13-15サンユーレジャービル501	
3007	3012	1	20867494	居酒屋	串かつ魂	〒590-0972 大阪府 堺市堺区 竜神橋町1-6-4	
3075	3080	1	34560237	カフェ・喫茶店	タンクロー	〒558-0011 大阪府 大阪市住吉区 苅田９－１５－６	
3147	3152	1	25549836	BAR	髭ぶん	〒542-0076 大阪府 大阪市中央区 難波4丁目5-7 プラザレスパル2階	
3213	3218	1	77534894	居酒屋	カラオケひまわり	〒557-0031 大阪府 大阪市西成区 鶴見橋1-1-8プラザ志ビル7花園3階	
3229	3234	1	19511508	うどん	立ち食いDEご麺やで	〒569-0814 大阪府 高槻市 富田町1-12-3富田みなとビル103	
3240	3245	1	37009043	和食	柚乃香	〒586-0016 大阪府 河内長野市 西代町3-10	
3272	3277	1	96101354	お好み焼	このみ亭	〒547-0033 大阪府 大阪市平野区平野西４丁目７番１２号	
3274	3279	1	74340632	居酒屋	木森食堂	〒532-0002 大阪府 大阪市淀川区 東三国 6丁目16番5号スタイルビュー東三国1F	
3309	3314	1	60853128	カフェ・喫茶店	大阪本町北御堂　Cafe　 Wien	〒541-0053 大阪府 大阪市中央区 本町4-1-7第2有楽ビルB1	
3323	3328	1	91604236	焼肉	焼肉レストラン威威	〒552-0001 大阪府 大阪市港区 波除3丁目8番20号	
3460	3465	1	27208469	ラウンジ	蓮	〒542-0083 大阪府 大阪市中央区東心斎橋 2-2-23パレス八幡3階	
3481	3486	1	83832453	寿司屋	吉田奴寿司	〒578-0903 大阪府 東大阪市 今米２丁目１番６号セントラルハイツ104号	
3521	3526	1	96186351	居酒屋	とり竹	〒578-0901 大阪府 東大阪市加納７丁目16番12号	
3660	3666	1	39950536	居酒屋	居酒屋たなちゃん	〒581-0869 大阪府 八尾市 桜ケ丘4丁目３４	
3814	3821	1	30379556	焼肉	ぷちゃん	〒596-0054 大阪府 岸和田市 宮本町2-1ニッシンビル2階	
4006	4013	1	65289396	中華料理	キラワレ餃子	〒553-0003 大阪府 大阪市福島区福島７丁目１１番５１号	
4276	4283	1	13523987	洋食（オムライス等）	NY DELI STYLE	〒530-0012 大阪府 大阪市北区 芝田1-1-3 B2F	
4283	4290	1	72596142	その他	笑顔	〒547-0016 大阪府 大阪市平野区 長吉長原2-1-2	
4313	4320	1	64249250	スナック	スナック愛	〒553-0006 大阪府 大阪市福島区吉野 2-13-7	
4361	4368	1	29435987	カフェ・喫茶店	肉カフェ千	〒535-0012 大阪府 大阪市旭区 千林2-10-27	
4401	4408	1	94478038	スナック	リトルキャット	〒558-0011 大阪府 大阪市住吉区 苅田2丁目15－10　長居パークハイツ103	
4432	4439	1	97233000	ラーメン	MONROE SEVEN	〒541-0056 大阪府 大阪市中央区 久太郎町2-5-18宝ビル1F	
4448	4455	1	70046537	カフェ・喫茶店	八百屋のたび	〒532-0003 大阪府 大阪市淀川区 宮原5-9-21マキシム東三国101	
4560	4567	1	20969359	洋食（オムライス等）	なかざき食堂	〒530-0015 大阪府 大阪市北区 中崎西2-4-20	
4682	4689	1	92398968	そば	盡	〒530-0035 大阪府 大阪市北区同心 ２丁目７の３ ベルンガーデン同心 １階	
4703	4710	1	56972443	ステーキハウス	ステーキ食堂BECOハービスプラザ梅田店	〒530-0001 大阪府 大阪市北区 梅田２－５－２５ハービスプラザＢ２Ｆ	
4845	4852	1	97748841	居酒屋	立ち呑み さんかく	〒541-0046 大阪府 大阪市中央区 平野町4-3-1 デルタカドビル1階	
4897	4904	1	72867971	BAR	カラオケ さんかく	〒541-0046 大阪府 大阪市中央区 平野町4-3-1 デルタカドビル3階	
4957	4964	1	91765982	居酒屋	あげもん馳走　春菜	〒577-0057 大阪府 東大阪市 足代1丁目11-2	
5015	5022	1	44443300	焼き鳥屋	炭火焼とりバル　八金	〒573-0032 大阪府 枚方市 岡東町25-9枚方ソノラ1F	
5179	5186	1	97100189	BAR	Bar Boys Be...	〒542-0083 大阪府 大阪市中央区 東心斎橋2-8-5	
5225	5232	1	55870217	和食	居酒屋ばす亭	〒579-8058 大阪府 東大阪市 神田町5-10フォーシーズンズコートビルB1	
5244	5251	1	26996244	和食	おばん菜Barいろは	〒581-0875 大阪府 八尾市 高安町南1-132	
5268	5275	1	76729173	焼肉	上六　焼肉JAPAN	〒543-0001 大阪府 大阪市天王寺区 上本町６丁目３番３１号	
5369	5376	1	90263197	焼き鳥屋	鶏プラザ中野くん	〒542-0083 大阪府 大阪市中央区東心斎橋２丁目６番２２号	
5423	5430	1	17442359	居酒屋	土間土間寝屋川市駅前	〒572-0837 大阪府 寝屋川市 早子町16-10 フロンテージ守口2F	
5569	5576	1	18592785	居酒屋	沖縄食堂　ハイサイ	〒543-0055 大阪府 大阪市天王寺区 悲田院町10-48 天王寺ミオ プラザ館 M2F	
5618	5625	1	17703215	焼き鳥屋	焼きとりのながひろ	〒557-0014 大阪府 大阪市西成区 天下茶屋３－２４－１	
5768	5775	1	54190548	居酒屋	福	〒547-0001 大阪府 大阪市平野区 加美北３丁目８番２６号	
5778	5785	1	69220621	BAR	Bar vivi	〒542-0083 大阪府 大阪市中央区 東心斎橋1-17-10心斎橋アフロディーテビル1階	
5804	5811	1	92540379	和食	おおがまや阪急十三店	〒532-0023 大阪府 大阪市淀川区 十三東2-8-10	
5877	5884	1	48909700	焼肉	ホルモン大和西九条本店	〒554-0012 大阪府 大阪市 此花区西九条3-16-24	
5941	5948	1	99982121	寿司屋	海鮮丸	〒556-0005 大阪府 大阪市浪速区 日本橋3-5-25高島屋東別館１階	
5947	5954	1	98407999	居酒屋	あだ川	〒595-0067 大阪府 泉大津市 小松町9-16	
6045	6052	1	85689895	カフェ・喫茶店	Cafe ONE	〒581-0095 大阪府 八尾市 田井中3-66-5	
6112	6119	1	17016612	居酒屋	山喜食堂	〒550-0014 大阪府 大阪市西区 北堀江１－９－１４　PANビル２F２A	
6128	6135	1	33087136	BAR	cafe&bar atelier sunrise	〒542-0071 大阪府 大阪市中央区道頓堀 2丁目1-8 ZELKOVA TRE 5F	
6275	6282	1	74517424	和食	阿波座食堂	〒550-0011 大阪府 大阪市西区 阿波座 1-15-15 阿波座食堂	
6433	6440	1	95992351	その他	un polpo	〒533-0004 大阪府 大阪市東淀川区 小松4-12-25	
6481	6488	1	94416323	カフェ・喫茶店	カフェマテリアル	〒573-1157 大阪府 枚方市 片鉾本町25-1	
6614	6622	1	92111681	中華料理	中国料理敦煌	〒596-0004 大阪府 岸和田市 荒木町1-13-1	
6677	6685	1	59768008	居酒屋	春穂	〒530-0053 大阪府 大阪市北区 末広町３番３１号	
6772	6780	1	42292714	ラーメン	麺や　よかにせ	〒532-0024 大阪府 大阪市淀川区 十三本町2-8-4	
6824	6832	1	52195927	その他	総合会館	〒556-0013 大阪府 大阪市浪速区 戎本町2-3-8	
6870	6878	1	29127762	スナック	FLOWER	〒530-0002 大阪府 大阪市北区 曽根崎新地一丁目７話３号	
7036	7044	1	43495965	居酒屋	いこい	〒536-0007 大阪府 大阪市城東区 成育1-2-13	
7089	7097	1	26836918	お好み焼	粉もん屋　とん平　豊中駅前店	〒560-0021 大阪府 豊中市 本町1丁目10-1　豊中第一ビル304	
7314	7322	1	27331854	BAR	No.B	〒542-0074 大阪府 大阪市中央区 千日前2-3-9 2階	
7424	7432	1	69106891	中華料理	餃子の王将鳳店	〒593-8324 大阪府 堺市西区 鳳東町5-456-1	
7492	7500	1	39042864	和食	味福	〒561-0832 大阪府 豊中市 庄内西町2-26-10	
7697	7705	1	60109603	居酒屋	moo	〒553-0003 大阪府 大阪市福島区 福島7-6-9アレックスビル2F	
7871	7879	1	39753220	串かつ屋	楽望	〒581-0003 大阪府 八尾市 本町７丁目2-20ハーモニーハウス102	
7909	7917	1	54978422	スナック	胡蝶蘭	〒532-0024 大阪府 大阪市淀川区十三本町1丁目 23-21	
8042	8050	1	95460335	居酒屋	炭火とワイン八尾店	〒581-0004 大阪府 八尾市 東本町３丁目５－７	
8149	8157	1	55697121	居酒屋	大海庵	〒577-0841 大阪府 東大阪市 足代2－7－27	
8199	8207	1	33625601	カフェ・喫茶店	台湾カステラ米米カフェ　なんばパークス店	〒556-0011 大阪府 大阪市浪速区 難波中	
8244	8252	1	96700947	ラーメン	鯛ラーメン銀次、ぷるっと。	〒577-0058 大阪府 東大阪市 足代北2-1-7布施セントラルビル１階	
8389	8397	1	76810517	BAR	SHOT BAR SMOKEY	〒543-0044 大阪府 大阪市天王寺区 国分町2ー8 グレイス国分町102号	
8429	8437	1	81920366	和食	まつり池田本店（サカエマチ デリ）	〒563-0056 大阪府 池田市栄町3-16 ｻｶｴﾏﾁ一番街	
8502	8510	1	88334495	スナック	snack ＹｕＫａi	〒567-0829 大阪府 茨木市 双葉町3-3ビター32ビル3F-A	
8557	8565	1	83186910	居酒屋	土間土間枚方店	〒573-1191 大阪府 枚方市 新町１丁目２番３号　枚方テイクツービル２Ｆ	
8590	8598	1	98113936	居酒屋	華嬉	〒561-0833 大阪府 豊中市 庄内幸町２－１９－１２	
8834	8842	1	92338399	スナック	シルクロード	〒590-0902 大阪府 堺市堺区 松屋大和川通2丁38番地	
9039	9047	1	21518821	カラオケ	べぇりーぐっどまん	〒552-0023 大阪府 大阪市港区 港晴3-2-5-5F	
9044	9052	1	74441392	居酒屋	すしや　コトブキツカサ　天満店	〒530-0033 大阪府 大阪市北区 池田町16-6レジュールアッシュ天神橋102号	
9050	9058	1	98815635	焼肉	しちりん焼肉 さんかく	〒541-0046 大阪府 大阪市中央区 平野町4-3-1 デルタカドビル2階	
9241	9249	1	62731246	ラーメン	とんこつラーメン無双	〒569-0812 大阪府 高槻市登美の里町２－２	
9285	9293	1	25977325	ラウンジ	ラウンジリーブル	〒530-0003 大阪府 大阪市北区 堂島１－１－２０　パールプラザビル２F	
9352	9360	1	27487006	その他	XOI QUAN	〒557-0016 大阪府 大阪市西成区 花園北2-6-20BS第七ハイツ1F	
9390	9398	1	48890186	ラーメン	けんちゃんち	〒581-0003 大阪府 八尾市 本町7-1-3	
9397	9405	1	29872381	寿司屋	山寿司	〒586-0018 大阪府 河内長野市 千代田南町1番3号	
9672	9680	1	36403245	和食	すし半　塚本店	〒555-0022 大阪府 大阪市西淀川区柏里 ２丁目1－20	
9724	9732	1	50258793	ラーメン	麺屋大羽住之江店	〒559-0007 大阪府 大阪市住之江区 粉浜西3-3-2	
9884	9892	1	27672338	居酒屋	居酒屋たかちゃん	〒583-0852 大阪府 羽曳野市 古市７丁目９－１１	
9892	9900	1	81395390	カフェ・喫茶店	コーヒーパブyaya	〒584-0023 大阪府 富田林市 若松町東2-6-2	
9958	9966	1	73739304	スナック	チャギヤ	〒583-0024 大阪府 藤井寺市 藤井寺1-1-3 フジビル3階	
10004	10012	1	41373831	居酒屋	ほろよい酒場ひびき	〒579-8055 大阪府 東大阪市 末広町１－２　サンシャイン瓢箪山１０５	
10075	10083	1	11956624	アジア料理	アノニマス	〒542-0083 大阪府 大阪市中央区 東心斎橋１丁目１７の１５ 丸清ビル５階B号	
10110	10118	1	49686401	スナック	黒	〒530-0027 大阪府 大阪市北区 堂山町16番４号パールレジャービル３階	
10125	10134	1	98420861	スナック	紅梅	〒557-0044 大阪府 大阪市西成区 玉出中1-10-10	
10167	10176	1	67041611	居酒屋	西村酒店（立飲処にしむら）	〒596-0005 大阪府 岸和田市 春木旭町8-31	
10405	10414	1	35631562	居酒屋	なにわキッチン夢家　森之宮店	〒537-0025 大阪府 大阪市東成区 中道1丁目2-15　ルモン森之宮103	
10424	10433	1	25647674	中華料理	珉珉茨木駅前店	〒567-0816 大阪府 茨木市 永代町9番1号	
10549	10558	1	29560255	居酒屋	呑み処おまつ	〒596-0044 大阪府 岸和田市 西之内町27-3フジ興産第一ビル105号	
10602	10611	1	46157068	クラブ	ＣＬＵＢ　ニュープリンス	〒544-0001 大阪府 大阪市生野区 新今里５－５－１７　今里新地プラザ３Ｆ	
10655	10664	1	41749105	フランス料理店	Mikan	〒530-0043 大阪府 大阪市北区 天満2-13-17サンハイム天満１階	
10715	10724	1	38705107	沖縄料理	でぃーだ	〒552-0014 大阪府 大阪市港区八幡屋3丁目12番24号	
10863	10872	1	14034883	うどん	吉兵衛　アル・プラザ枚方店	〒573-0127 大阪府 枚方市 津田元町1-4-1　アルプラザ枚方1F	
10904	10913	1	11541125	焼き鳥屋	焼鳥酒場　ヨシミヤ	〒598-0092 大阪府 泉南郡田尻町 吉見607－1	
10906	10915	1	69922688	居酒屋	ほっこり酒菜　あん	〒553-0007 大阪府 大阪市福島区大開１丁目１３番３号	
10933	10942	1	17453558	BAR	カフェ&BAR chat noir	〒542-0083 大阪府 大阪市中央区 東心斎橋2-4-19-B6玉屋町ギャラクシービル3号館	
11170	11179	1	82449259	中華料理	天力亭	〒546-0043 大阪府 大阪市東住吉区 駒川5-7-3	
11304	11314	1	96024323	ステーキハウス	OHMYBEEF天満橋	〒540-0032 大阪府 大阪市中央区 天満橋京町１番２１号長戸ビル１階	
11349	11359	1	37683996	BAR	BAR DUDE	〒596-0054 大阪府 岸和田市宮本町４０－３	
11425	11435	1	45178429	居酒屋	有限会社　いとや	〒577-0033 大阪府 東大阪市 御厨東2-10-14	
11642	11652	1	65177412	串かつ屋	串亭だいすけ	〒563-0032 大阪府 池田市 石橋2-2-3	
11682	11692	1	30545750	居酒屋	愛媛酒場丸富	〒531-0041 大阪府 大阪市北区 天神橋7-5-23	
11889	11899	1	92316892	BAR	g	〒542-0083 大阪府 大阪市中央区 東心斎橋2-6-20 日宝アポロ会館2F	
12003	12013	1	98479992	居酒屋	優華	〒557-0004 大阪府 大阪市西成区 萩之茶屋2-5-6	
12010	12020	1	34948923	スナック	スナックベルフール	〒532-0002 大阪府 大阪市淀川区 東三国1-23-9ナポリ東三国ビル	
12080	12090	1	79385184	居酒屋	鉄板焼　ラスモア	〒542-0083 大阪府 大阪市中央区 東心斎橋2丁目５－２５松利ビル地下１階	
12085	12095	1	31932502	焼き鳥屋	やきとり大吉青葉台店	〒594-1116 大阪府 和泉市 納花町285	
12136	12146	1	34565138	洋食（オムライス等）	紫山	〒571-0030 大阪府 門真市末広町 17-14-1	
12188	12198	1	50493354	鉄板焼き屋	okonomi	〒542-0083 大阪府 大阪市中央区 東心斎橋1-4-29東心斎橋ビル	
12214	12224	1	18600424	スナック	スナック星	〒569-0803 大阪府 高槻市 高槻町9-20　ブルーピア第一ビル　２０３号	
12366	12376	1	65124689	スナック	あつこの部屋	〒591-8023 大阪府 堺市北区 中百舌鳥町５丁803-3シュライクシャチビル101Ａ	
12386	12396	1	56444854	居酒屋	わっと	〒559-0011 大阪府 大阪市住之江区北加賀屋 2-7-11 タカスエハイツ 1階	
12545	12555	1	61370186	居酒屋	芭蕉布	〒532-0035 大阪府 大阪市淀川区 三津屋南3-3-11	
12547	12557	1	40396535	居酒屋	焼肉永楽	〒596-0025 大阪府 岸和田市 春木宮本町9-19	
12549	12559	1	26584512	スナック	スナックK子	〒532-0024 大阪府 大阪市淀川区 十三本町２－８－２１十三サーティーンプラザＫ号室	
12892	12902	1	32214939	BAR	BAR G.O.D	〒544-0001 大阪府 大阪市生野区 新今里５丁目５番１９号新今里安本ビル３Ａ	
12895	12905	1	51080376	スナック	わがまま	〒544-0001 大阪府 大阪市生野区 新今里3丁目9番10号ダイコーパパスビル1階	
13074	13084	1	94984486	フランス料理店	ローデヴィーニュ	〒530-0016 大阪府 大阪市北区 中崎3-2-25	
